scenario,geometry,run_id,beta_hat,deltaBIC_dbu_vs_null,deltaBIC_dbu_vs_nuis,eps_eff,phys_scale,temporal_tau
MZI_null,MZI,MZI_null_08982,-0.00996781855018904,-5.8065463416418375,-4.109872483560196,0.0,0.0,300
MZI_null,MZI,MZI_null_08983,0.1106488882295389,-1.6523996617967365,-3.328172160528449,0.0,0.0,300
MZI_null,MZI,MZI_null_08984,0.017930269545735435,-3.821440126181777,-3.3512805081105084,0.0,0.0,300
MZI_null,MZI,MZI_null_08985,0.1746051595872459,0.3486326595663156,-1.0638185488932843,0.0,0.0,300
MZI_null,MZI,MZI_null_08986,0.021650600587455503,-2.0251940520030303,0.46102777752061685,0.0,0.0,300
MZI_null,MZI,MZI_null_08987,-0.11992524876835414,0.5875142001059297,0.06069751367243814,0.0,0.0,300
MZI_null,MZI,MZI_null_08988,-0.03945845068343274,-3.4633340945256257,1.5233928253004252,0.0,0.0,300
MZI_null,MZI,MZI_null_08989,-0.022572947422515935,-4.096679287489512,-2.153709300922971,0.0,0.0,300
MZI_null,MZI,MZI_null_08990,0.11538069733337399,-6.831659603738121,-2.0662267167414177,0.0,0.0,300
MZI_null,MZI,MZI_null_08991,0.16058740045136458,-2.504650316309774,-0.1815498031664764,0.0,0.0,300
MZI_null,MZI,MZI_null_08992,0.1630153446805792,0.67698896019151,-2.3201763191197657,0.0,0.0,300
MZI_null,MZI,MZI_null_08993,-0.019559032830575453,0.7142917051870405,1.8184084618516962,0.0,0.0,300
MZI_null,MZI,MZI_null_08994,-0.013207518797241174,-2.1606369568772803,-0.19694891639844603,0.0,0.0,300
MZI_null,MZI,MZI_null_08995,0.20503510350259394,1.202698361973869,1.080160111397055,0.0,0.0,300
MZI_null,MZI,MZI_null_08996,-0.16180039140958374,-2.8245002196447704,-1.6668600210697084,0.0,0.0,300
MZI_null,MZI,MZI_null_08997,0.21277275489052092,-2.7165931735389135,2.76032846923284,0.0,0.0,300
MZI_null,MZI,MZI_null_08998,-0.08560480057966263,-3.4726518729822766,0.44436231743942267,0.0,0.0,300
MZI_null,MZI,MZI_null_08999,0.23522200583576355,-2.6353313878036317,-8.688303585583594,0.0,0.0,300
MZI_null,MZI,MZI_null_09000,-0.23462751035083304,-1.1061153315066308,-5.424388080345304,0.0,0.0,300
MZI_null,MZI,MZI_null_09001,-0.12983442395946188,-1.962974148085229,-8.348101737239382,0.0,0.0,300
MZI_null,MZI,MZI_null_09002,-0.05695886839881817,-5.494425673580808,-5.4975391537022515,0.0,0.0,300
MZI_null,MZI,MZI_null_09003,-0.12032766588270903,-5.207626775208293,0.40844065397690854,0.0,0.0,300
MZI_null,MZI,MZI_null_09004,0.17947901800243254,-3.0932805548331883,-2.788377337140508,0.0,0.0,300
MZI_null,MZI,MZI_null_09005,-0.062130750173684815,-5.324561323815387,-4.866225686859035,0.0,0.0,300
MZI_null,MZI,MZI_null_09006,-0.24683316793400056,-5.98856287495452,3.8959730213378876,0.0,0.0,300
MZI_null,MZI,MZI_null_09007,-0.10356315530451872,-10.824885415291288,-2.7611708154430206,0.0,0.0,300
MZI_null,MZI,MZI_null_09008,-0.23856218051412323,-1.8215451800085112,-1.1450609657110145,0.0,0.0,300
MZI_null,MZI,MZI_null_09009,0.008382845653808181,-2.122178236235554,-2.1181309138592477,0.0,0.0,300
MZI_null,MZI,MZI_null_09010,-0.21838441823099794,-2.2239622159142716,2.0567737674070816,0.0,0.0,300
MZI_null,MZI,MZI_null_09011,0.2720509625692806,-2.713973981918019,-1.388829835851056,0.0,0.0,300
MZI_null,MZI,MZI_null_09012,0.075064076863334,2.4797246784163134,-2.4588898315136416,0.0,0.0,300
MZI_null,MZI,MZI_null_09013,0.10389769754255064,-4.4684577965731656,-0.010453029203491782,0.0,0.0,300
MZI_null,MZI,MZI_null_09014,0.1455906264927556,-5.87258181964339,-2.5754341660546536,0.0,0.0,300
MZI_null,MZI,MZI_null_09015,0.1432174645042502,-0.1515163084556157,2.1078384209445655,0.0,0.0,300
MZI_null,MZI,MZI_null_09016,0.12726594696811,-3.023310583750117,5.597570445184073,0.0,0.0,300
MZI_null,MZI,MZI_null_09017,0.020536498613009206,-11.167126847432602,-1.8470391171318985,0.0,0.0,300
MZI_null,MZI,MZI_null_09018,-0.07037568854989926,0.38574750210183373,-2.3535559455943917,0.0,0.0,300
MZI_null,MZI,MZI_null_09019,0.1648454993728706,-0.3257018827798768,-4.000271384410181,0.0,0.0,300
MZI_null,MZI,MZI_null_09020,-0.02105600034171374,-4.326600332826201,-0.44572405943899096,0.0,0.0,300
MZI_null,MZI,MZI_null_09021,-0.11722363008526815,-1.7766943084728144,-1.8169172529712339,0.0,0.0,300
MZI_null,MZI,MZI_null_09022,-0.022833488201973586,4.152821139394296,-2.0814556801216137,0.0,0.0,300
MZI_null,MZI,MZI_null_09023,-0.2901649631425785,1.0474784342030423,2.0238677054060243,0.0,0.0,300
MZI_null,MZI,MZI_null_09024,-0.2968410260695239,-4.102698863624202,0.30743167053956943,0.0,0.0,300
MZI_null,MZI,MZI_null_09025,0.07863048918256,-2.0141712903581617,-0.9465238632001466,0.0,0.0,300
MZI_null,MZI,MZI_null_09026,-0.14078818096247767,-9.199546140367062,5.14852195455061,0.0,0.0,300
MZI_null,MZI,MZI_null_09027,-0.14530009165600713,-1.4704829298065527,-1.4765439869780086,0.0,0.0,300
MZI_null,MZI,MZI_null_09028,0.1345796328410319,-1.6553083595535245,-0.5396771407240003,0.0,0.0,300
MZI_null,MZI,MZI_null_09029,-0.3951477372013394,-4.500017217626759,1.2338991397969918,0.0,0.0,300
MZI_null,MZI,MZI_null_09030,0.09820023376078939,-4.854958470851635,-5.734085748163366,0.0,0.0,300
MZI_null,MZI,MZI_null_09031,0.01898689600843958,-10.720322146387446,-4.446022757013288,0.0,0.0,300
MZI_null,MZI,MZI_null_09032,0.2640241612732966,2.335201986621305,0.46174807629543557,0.0,0.0,300
MZI_null,MZI,MZI_null_09033,0.046100447172188454,-7.850512353573197,-3.2220017099473495,0.0,0.0,300
MZI_null,MZI,MZI_null_09034,-0.044275289694866424,-4.1582412485035665,-2.050730004723593,0.0,0.0,300
MZI_null,MZI,MZI_null_09035,0.19488366365194412,-3.6254691838139674,-2.0228175416702965,0.0,0.0,300
MZI_null,MZI,MZI_null_09036,0.11092969300256268,-6.25842715580841,-3.5206137365165397,0.0,0.0,300
MZI_null,MZI,MZI_null_09037,-0.11065838816352642,-1.8332235603447575,-2.0348862024809966,0.0,0.0,300
MZI_null,MZI,MZI_null_09038,-0.04700113640207009,-3.994561961307485,-4.212490780644265,0.0,0.0,300
MZI_null,MZI,MZI_null_09039,0.09137143863158662,-3.0134123568867635,0.8570569404421193,0.0,0.0,300
MZI_null,MZI,MZI_null_09040,-0.16674409957217212,-3.9957264732489275,-1.6635490835402986,0.0,0.0,300
MZI_null,MZI,MZI_null_09041,-0.019180055522431613,0.2631061777966299,-2.2915278687770755,0.0,0.0,300
MZI_null,MZI,MZI_null_09042,0.11201133642163129,-0.8751679743209162,-1.3205578302488474,0.0,0.0,300
MZI_null,MZI,MZI_null_09043,-0.14269481947447796,0.2706257963899601,-3.779012401940952,0.0,0.0,300
MZI_null,MZI,MZI_null_09044,-0.0031920570235918246,-2.161821328808239,-1.6212854278518476,0.0,0.0,300
MZI_null,MZI,MZI_null_09045,-0.05839795844779715,-4.466230084885014,-5.8508093121102345,0.0,0.0,300
MZI_null,MZI,MZI_null_09046,0.21057070992605276,-3.475170392771748,-1.3843362853524082,0.0,0.0,300
MZI_null,MZI,MZI_null_09047,-0.02013410759009109,1.2868130116862448,4.79958266455292,0.0,0.0,300
MZI_null,MZI,MZI_null_09048,0.023977112938302996,-2.471008005370753,-4.3703710214782365,0.0,0.0,300
MZI_null,MZI,MZI_null_09049,-0.21653826741191473,-7.321924788932303,-3.3875348785704045,0.0,0.0,300
MZI_null,MZI,MZI_null_09050,-0.31362821959696724,1.236489861220336,0.2692887319802737,0.0,0.0,300
MZI_null,MZI,MZI_null_09051,-0.037746077202717034,1.3281519422823704,-4.2134682322098245,0.0,0.0,300
MZI_null,MZI,MZI_null_09052,-0.12299715830468319,-7.801379840905234,1.323061085060636,0.0,0.0,300
MZI_null,MZI,MZI_null_09053,-0.12155119294639105,-1.952913160172529,2.0077292017240325,0.0,0.0,300
MZI_null,MZI,MZI_null_09054,0.20562761332491314,-2.0874390544717114,0.15271230881406916,0.0,0.0,300
MZI_null,MZI,MZI_null_09055,-0.1355775369065491,3.0501200290226,-1.4984516808980985,0.0,0.0,300
MZI_null,MZI,MZI_null_09056,0.012042742780218045,-3.2205592167896784,2.5977469952412693,0.0,0.0,300
MZI_null,MZI,MZI_null_09057,0.029939088462478423,0.28280373224087274,0.061874419936645886,0.0,0.0,300
MZI_null,MZI,MZI_null_09058,-0.033061407482400725,0.788405683898775,0.03594858372614329,0.0,0.0,300
MZI_null,MZI,MZI_null_09059,-0.14414685912708505,-4.9676341514281415,-0.5535198129050976,0.0,0.0,300
MZI_null,MZI,MZI_null_09060,0.13611868535814414,2.9182616455192107,-6.331640372742408,0.0,0.0,300
MZI_null,MZI,MZI_null_09061,0.0038489773648081507,-0.5310570134750106,-0.11299259501571068,0.0,0.0,300
MZI_null,MZI,MZI_null_09062,0.15139906575505638,-0.03339807052549326,-3.95650055074102,0.0,0.0,300
MZI_null,MZI,MZI_null_09063,-0.15221875330360965,-1.0626354315448272,1.971516273267575,0.0,0.0,300
MZI_null,MZI,MZI_null_09064,0.021512632942904324,-6.733799208704835,-4.141514245948819,0.0,0.0,300
MZI_null,MZI,MZI_null_09065,0.1037273783797996,-3.0459352727513975,-0.6461280903901361,0.0,0.0,300
MZI_null,MZI,MZI_null_09066,0.15981270587276364,-5.606627142859866,-2.2427279677058625,0.0,0.0,300
MZI_null,MZI,MZI_null_09067,-0.07843092200609156,-0.9337923904164,1.3186645348159765,0.0,0.0,300
MZI_null,MZI,MZI_null_09068,-0.22204011853481725,-2.016609077498808,1.607987312138635,0.0,0.0,300
MZI_null,MZI,MZI_null_09069,-0.2782179677191253,-2.193177324318821,-4.647353322349684,0.0,0.0,300
MZI_null,MZI,MZI_null_09070,-0.09623503553242992,-9.515103768444567,3.1782023562650803,0.0,0.0,300
MZI_null,MZI,MZI_null_09071,-0.05337436911052692,-4.421575592107743,-0.015198863628549386,0.0,0.0,300
MZI_null,MZI,MZI_null_09072,-0.1563465349030874,-5.411733586643882,3.5309875094411822,0.0,0.0,300
MZI_null,MZI,MZI_null_09073,0.2712994542490198,-3.776191016847446,2.202064129748538,0.0,0.0,300
MZI_null,MZI,MZI_null_09074,0.05340606659821295,-6.241493875131049,-3.7843956815493547,0.0,0.0,300
MZI_null,MZI,MZI_null_09075,0.23266496987954027,-6.2803850984725305,5.842998014224577,0.0,0.0,300
MZI_null,MZI,MZI_null_09076,-0.08570432638676688,2.7424447188796996,-1.9166913839285111,0.0,0.0,300
MZI_null,MZI,MZI_null_09077,0.11998553872517267,2.185099420362067,3.169861453043029,0.0,0.0,300
MZI_null,MZI,MZI_null_09078,-0.08765482961894554,-4.572164299697379,-1.2436360292534052,0.0,0.0,300
MZI_null,MZI,MZI_null_09079,-0.1950719431550967,-1.2822074731683244,-3.4623899568325456,0.0,0.0,300
MZI_null,MZI,MZI_null_09080,0.16240646603143735,-3.7103372486544153,-6.226776908440061,0.0,0.0,300
MZI_null,MZI,MZI_null_09081,0.21013721642539443,-1.4498959900044095,-0.91259532873978,0.0,0.0,300
MZI_null,MZI,MZI_null_09082,0.1641592177419314,0.6147295068944709,-3.2855606320312765,0.0,0.0,300
MZI_null,MZI,MZI_null_09083,-0.06746724090392404,-5.338865750178014,-5.3933561653744455,0.0,0.0,300
MZI_null,MZI,MZI_null_09084,0.08678888023730841,-0.823447069874955,1.2824876345675498,0.0,0.0,300
MZI_null,MZI,MZI_null_09085,0.19224081622439138,0.3234243847770175,1.5903784289157747,0.0,0.0,300
MZI_null,MZI,MZI_null_09086,-0.31169418872582055,-2.920955725774982,1.8937294840099614,0.0,0.0,300
MZI_null,MZI,MZI_null_09087,-0.17523131043078247,-1.7249858514867091,0.5583933218405184,0.0,0.0,300
MZI_null,MZI,MZI_null_09088,0.066428024075773,-0.8936110761251004,0.7967381571367256,0.0,0.0,300
MZI_null,MZI,MZI_null_09089,0.02711158423923288,-6.3887846221730396,0.5208666062104801,0.0,0.0,300
MZI_null,MZI,MZI_null_09090,0.0427119840830616,-6.34924535256636,3.1392056332597127,0.0,0.0,300
MZI_null,MZI,MZI_null_09091,0.08007565496220605,-6.141044962932376,-3.4516754919164514,0.0,0.0,300
MZI_null,MZI,MZI_null_09092,-0.08460780626192696,-3.6942903164019456,-0.12084943354467426,0.0,0.0,300
MZI_null,MZI,MZI_null_09093,-0.14645276265873927,1.3844102413658037,2.1374103541039737,0.0,0.0,300
MZI_null,MZI,MZI_null_09094,0.09289759643993843,-1.8672746738184474,1.8123425454546118,0.0,0.0,300
MZI_null,MZI,MZI_null_09095,-0.04139215842060137,-4.173466584149628,2.5703289368592226,0.0,0.0,300
MZI_null,MZI,MZI_null_09096,0.047631413552851436,-4.052172921744175,-2.253227101124738,0.0,0.0,300
MZI_null,MZI,MZI_null_09097,-0.11046419756479017,4.066524576485815,-0.9877046876484263,0.0,0.0,300
MZI_null,MZI,MZI_null_09098,0.023665696688050294,0.16365714358582117,-4.646082947821017,0.0,0.0,300
MZI_null,MZI,MZI_null_09099,0.16448208994293348,-3.823538392363559,4.490048858345446,0.0,0.0,300
MZI_null,MZI,MZI_null_09100,-0.04689880950218897,1.1129200442895568,-8.49039435135726,0.0,0.0,300
MZI_null,MZI,MZI_null_09101,-0.17626996141289555,-2.880821476992878,-7.092348994374673,0.0,0.0,300
MZI_null,MZI,MZI_null_09102,0.09013266732621061,-1.0611256236912534,-3.9724829495796317,0.0,0.0,300
MZI_null,MZI,MZI_null_09103,-0.0023937944796747915,0.4194316897693753,-7.309148550609922,0.0,0.0,300
MZI_null,MZI,MZI_null_09104,-0.19102335243519852,-3.005264897670033,-0.9288291201025731,0.0,0.0,300
MZI_null,MZI,MZI_null_09105,-0.008791713240231534,0.6678843563071322,0.4316337369661909,0.0,0.0,300
MZI_null,MZI,MZI_null_09106,0.10449522608565891,-6.169627198413096,-0.5655284356018595,0.0,0.0,300
MZI_null,MZI,MZI_null_09107,-0.046071376385691525,2.3862156450063026,-0.4768130878663007,0.0,0.0,300
MZI_null,MZI,MZI_null_09108,-0.10035809020740435,0.5575038278651201,0.689893387593943,0.0,0.0,300
MZI_null,MZI,MZI_null_09109,-0.12324025089607195,-3.045469108307525,-1.994339378825084,0.0,0.0,300
MZI_null,MZI,MZI_null_09110,0.18411916384193058,-1.390274378364674,1.180347435680515,0.0,0.0,300
MZI_null,MZI,MZI_null_09111,-0.07399075816951242,-0.9955991265816764,2.9100827087889725,0.0,0.0,300
MZI_null,MZI,MZI_null_09112,-0.05416151478759713,-1.6545355884866715,-5.089918768712822,0.0,0.0,300
MZI_null,MZI,MZI_null_09113,-0.11483371348650413,-3.0033286759934694,-4.182517926855163,0.0,0.0,300
MZI_null,MZI,MZI_null_09114,0.198296051628277,-4.514021060724539,1.3603957763517363,0.0,0.0,300
MZI_null,MZI,MZI_null_09115,0.028025435629721505,-1.907444154468611,3.4584909348954724,0.0,0.0,300
MZI_null,MZI,MZI_null_09116,-0.33909004453913694,-2.588614690469315,-4.241141009696326,0.0,0.0,300
MZI_null,MZI,MZI_null_09117,-0.2942130613699556,-5.584195201273074,-0.9482873949907875,0.0,0.0,300
MZI_null,MZI,MZI_null_09118,-0.10880206938096683,0.6898407694754454,-1.6415375438239914,0.0,0.0,300
MZI_null,MZI,MZI_null_09119,-0.048710753208141444,-2.9608428515182776,-1.295483218388617,0.0,0.0,300
MZI_null,MZI,MZI_null_09120,-0.06277178024141294,-4.55376109269249,1.9675546519281077,0.0,0.0,300
MZI_null,MZI,MZI_null_09121,-0.09361425755834188,-3.150579849038558,0.28821524027093237,0.0,0.0,300
MZI_null,MZI,MZI_null_09122,0.047811186923587934,-4.680314187038149,1.2649458323322396,0.0,0.0,300
MZI_null,MZI,MZI_null_09123,0.0806505509757607,-1.4660754974382373,-2.2939505517444756,0.0,0.0,300
MZI_null,MZI,MZI_null_09124,-0.06100960357821129,-2.605391309004828,-4.695495823383298,0.0,0.0,300
MZI_null,MZI,MZI_null_09125,-0.005890267289543451,0.6763061213409971,1.6291135695020706,0.0,0.0,300
MZI_null,MZI,MZI_null_09126,-0.057127765691467935,1.1922498181766095,4.717713663588334,0.0,0.0,300
MZI_null,MZI,MZI_null_09127,-0.04743113028942411,0.07454411929650506,-7.788429888072377,0.0,0.0,300
MZI_null,MZI,MZI_null_09128,-0.18872200922729868,-1.72663691199944,-4.020199187555164,0.0,0.0,300
MZI_null,MZI,MZI_null_09129,0.30588030670836724,-0.20636093811034018,1.8974949405743913,0.0,0.0,300
MZI_null,MZI,MZI_null_09130,-0.004353960924088065,-5.009624059590957,-2.5564308465246413,0.0,0.0,300
MZI_null,MZI,MZI_null_09131,0.03815707194395396,-3.9137460152270336,1.013575975181599,0.0,0.0,300
MZI_null,MZI,MZI_null_09132,0.10671224538069576,-1.9850560881812351,-6.476905261050998,0.0,0.0,300
MZI_null,MZI,MZI_null_09133,0.25721774004989384,-2.638018570068553,7.127829945413108,0.0,0.0,300
MZI_null,MZI,MZI_null_09134,0.09788035445282925,-2.6298652301961707,0.34346562949401216,0.0,0.0,300
MZI_null,MZI,MZI_null_09135,-0.30289282756179176,1.0784272097078995,6.700823712588428,0.0,0.0,300
MZI_null,MZI,MZI_null_09136,-0.31338502107650684,-2.862227029477123,-1.3160143683745789,0.0,0.0,300
MZI_null,MZI,MZI_null_09137,0.1312842943744596,4.31792702249661,0.14864636778669404,0.0,0.0,300
MZI_null,MZI,MZI_null_09138,0.3212687736323291,-1.488702569346013,0.3542714563886893,0.0,0.0,300
MZI_null,MZI,MZI_null_09139,0.049235334924038233,1.660899349015259,-2.26696317433061,0.0,0.0,300
MZI_null,MZI,MZI_null_09140,0.12274301381422634,-5.692389818769281,-1.8535123139542276,0.0,0.0,300
MZI_null,MZI,MZI_null_09141,-0.09551154344082123,-1.7361153241461733,-1.9482392482113453,0.0,0.0,300
MZI_null,MZI,MZI_null_09142,0.16982005386854623,-4.636004285514927,-6.193947807433037,0.0,0.0,300
MZI_null,MZI,MZI_null_09143,-0.20359257295673358,0.9825041389039577,-3.908672029948666,0.0,0.0,300
MZI_null,MZI,MZI_null_09144,0.059676662328106284,-2.884362509744239,1.4727321642597655,0.0,0.0,300
MZI_null,MZI,MZI_null_09145,-0.03461485576749154,6.293045548351408,4.694351047455514,0.0,0.0,300
MZI_null,MZI,MZI_null_09146,-0.04728152706085386,-3.3564037672849585,8.396978452425385,0.0,0.0,300
MZI_null,MZI,MZI_null_09147,-0.16182764419928844,-2.165070643755047,-0.9326532408837175,0.0,0.0,300
MZI_null,MZI,MZI_null_09148,-0.0003506846721861295,-7.21613516159158,0.48980722902782103,0.0,0.0,300
MZI_null,MZI,MZI_null_09149,-0.14555251370884753,2.307967372507213,-5.367895127303865,0.0,0.0,300
MZI_null,MZI,MZI_null_09150,0.008919889106321435,-8.648361940855665,-7.4631511190221715,0.0,0.0,300
MZI_null,MZI,MZI_null_09151,-0.1259027937438949,-4.094630247011084,3.397179238968305,0.0,0.0,300
MZI_null,MZI,MZI_null_09152,-0.0060887754392847365,1.877220702734661,-2.1393597840300305,0.0,0.0,300
MZI_null,MZI,MZI_null_09153,0.09091277743204973,-4.176425950756703,-3.3804192072958035,0.0,0.0,300
MZI_null,MZI,MZI_null_09154,-0.27312752083768416,-0.9927380184461758,-0.21374975589955114,0.0,0.0,300
MZI_null,MZI,MZI_null_09155,0.11659693309287783,-1.355245138575814,5.078587931581902,0.0,0.0,300
MZI_null,MZI,MZI_null_09156,0.02640414550162646,0.9754801430143618,-1.9723272489973083,0.0,0.0,300
MZI_null,MZI,MZI_null_09157,-0.13627050514520833,0.15308551055990893,-1.2674439634610228,0.0,0.0,300
MZI_null,MZI,MZI_null_09158,0.12480645688944313,-0.9411903744659573,-3.379039980370469,0.0,0.0,300
MZI_null,MZI,MZI_null_09159,0.16115068165155427,-4.613569861354003,0.8759787898865139,0.0,0.0,300
MZI_null,MZI,MZI_null_09160,0.19224166672887796,-3.1537845152454733,2.467983361016945,0.0,0.0,300
MZI_null,MZI,MZI_null_09161,0.059642525107978864,0.55583133518879,-3.5102670733077583,0.0,0.0,300
MZI_null,MZI,MZI_null_09162,0.03214503480806215,-6.224243930073511,4.133901545931391,0.0,0.0,300
MZI_null,MZI,MZI_null_09163,-0.30209974823767605,-3.0642554588865503,-3.7951257825988662,0.0,0.0,300
MZI_null,MZI,MZI_null_09164,0.10120506228033567,3.7718378377897555,0.9647452960625769,0.0,0.0,300
MZI_null,MZI,MZI_null_09165,0.4441925545427027,-6.13382052967652,-4.903552397585696,0.0,0.0,300
MZI_null,MZI,MZI_null_09166,-0.13396713474231,-1.6362659141122822,-4.08076712584975,0.0,0.0,300
MZI_null,MZI,MZI_null_09167,-0.11274941314575383,-0.13854942821813587,-4.717515649341454,0.0,0.0,300
MZI_null,MZI,MZI_null_09168,-0.16997940194551525,-3.195616258970216,-1.9133292125179633,0.0,0.0,300
MZI_null,MZI,MZI_null_09169,0.15150235758319736,-4.701919243934362,-3.160839952362693,0.0,0.0,300
MZI_null,MZI,MZI_null_09170,0.08725051744185096,0.404182971350147,3.2861734013797648,0.0,0.0,300
MZI_null,MZI,MZI_null_09171,0.07036805322971314,-1.6089078201145202,0.7251152202384628,0.0,0.0,300
MZI_null,MZI,MZI_null_09172,-0.04011192088328213,-2.824302783126436,-6.322330936836261,0.0,0.0,300
MZI_null,MZI,MZI_null_09173,0.1340123935034001,-1.365623164844759,1.3311177991049172,0.0,0.0,300
MZI_null,MZI,MZI_null_09174,-0.4223715741715941,-2.141305123680638,-3.5676445191328976,0.0,0.0,300
MZI_null,MZI,MZI_null_09175,0.22520437572303498,-0.1573492535485128,-0.2972937675683195,0.0,0.0,300
MZI_null,MZI,MZI_null_09176,-0.06478994540115365,-0.80837506960506,-3.7845568881343135,0.0,0.0,300
MZI_null,MZI,MZI_null_09177,-0.014958802152864863,-3.73509016096226,5.799468964945074,0.0,0.0,300
MZI_null,MZI,MZI_null_09178,0.22049216342862604,1.1891424519484914,-5.470933066462473,0.0,0.0,300
MZI_null,MZI,MZI_null_09179,0.12962356684260803,-1.4369999745741873,2.6703804185484374,0.0,0.0,300
MZI_null,MZI,MZI_null_09180,0.04835926426904092,-2.0201529981149107,-0.2986471109903237,0.0,0.0,300
MZI_null,MZI,MZI_null_09181,-0.2708449937433817,-4.302209816503392,0.12000661610981611,0.0,0.0,300
MZI_null,MZI,MZI_null_09182,0.17090825376098737,-3.6514793489363546,-1.122420639591801,0.0,0.0,300
MZI_null,MZI,MZI_null_09183,-0.24014886670130853,2.3779324400612794,2.3412251966993627,0.0,0.0,300
MZI_null,MZI,MZI_null_09184,0.09781539278507978,-0.7795814371073284,3.6576471954403917,0.0,0.0,300
MZI_null,MZI,MZI_null_09185,-0.12075164869720756,-4.739484668979976,2.184559358769287,0.0,0.0,300
MZI_null,MZI,MZI_null_09186,0.14914700725621868,-5.580486758267456,-2.5940796447305985,0.0,0.0,300
MZI_null,MZI,MZI_null_09187,0.2533639696616084,-0.7649980153522886,1.361484554054516,0.0,0.0,300
MZI_null,MZI,MZI_null_09188,-0.17385698137940347,-0.03006642638846513,-5.258624637312641,0.0,0.0,300
MZI_null,MZI,MZI_null_09189,-0.29697320484010276,0.180471880542604,3.3033355089034675,0.0,0.0,300
MZI_null,MZI,MZI_null_09190,-0.03806791136237517,-3.639652045563375,4.1325459687391115,0.0,0.0,300
MZI_null,MZI,MZI_null_09191,-0.02921750536719116,-2.197306170671779,4.081871679321006,0.0,0.0,300
MZI_null,MZI,MZI_null_09192,-0.053037721954231495,-3.962082828034598,1.4465246724112628,0.0,0.0,300
MZI_null,MZI,MZI_null_09193,-0.10677842315686738,-2.4338046143665464,-4.957475805136598,0.0,0.0,300
MZI_null,MZI,MZI_null_09194,0.027809563256476936,-1.7957075383907213,1.9040608241694317,0.0,0.0,300
MZI_null,MZI,MZI_null_09195,0.1285884804992596,-0.34544597459125415,0.1827670783430384,0.0,0.0,300
MZI_null,MZI,MZI_null_09196,-0.01098811706285121,-0.17133209301259034,-4.336996521006961,0.0,0.0,300
MZI_null,MZI,MZI_null_09197,-0.35234491077814634,1.4857530136386803,1.022481386743741,0.0,0.0,300
MZI_null,MZI,MZI_null_09198,-0.019047965141987214,1.2236758253379585,-3.194492250839582,0.0,0.0,300
MZI_null,MZI,MZI_null_09199,-0.10582387981247256,-4.532413171082502,0.7028659253476541,0.0,0.0,300
MZI_null,MZI,MZI_null_09200,-0.23744371158221292,-4.300884820346123,-0.13085493029159345,0.0,0.0,300
MZI_null,MZI,MZI_null_09201,-0.18062266138839164,-3.980931216983556,-7.634702731343691,0.0,0.0,300
MZI_null,MZI,MZI_null_09202,0.09087099741023061,-4.0635055800268365,-4.297843750423462,0.0,0.0,300
MZI_null,MZI,MZI_null_09203,-0.19425340889378626,-3.254640536615299,-5.740466760674319,0.0,0.0,300
MZI_null,MZI,MZI_null_09204,0.2913569515723001,-9.154233851506957,-2.35185744935947,0.0,0.0,300
MZI_null,MZI,MZI_null_09205,0.01603603939368823,-4.326137012409664,-0.36360478812065355,0.0,0.0,300
MZI_null,MZI,MZI_null_09206,-0.1199402362419242,2.5902833910194474,-4.35663104232933,0.0,0.0,300
MZI_null,MZI,MZI_null_09207,-0.3526835912022479,-5.895499551359965,0.15948432444113703,0.0,0.0,300
MZI_null,MZI,MZI_null_09208,-0.017688656932329662,0.2563987239463503,0.5052338501328995,0.0,0.0,300
MZI_null,MZI,MZI_null_09209,-0.09544205245878058,-3.4672504813866407,-2.155986326959678,0.0,0.0,300
MZI_null,MZI,MZI_null_09210,0.2826519125244979,0.07246694406210885,4.675060697535516,0.0,0.0,300
MZI_null,MZI,MZI_null_09211,0.12611690585127208,-2.190750184764654,-4.058084460956994,0.0,0.0,300
MZI_null,MZI,MZI_null_09212,0.03022795067231157,-2.1826075166486913,-1.2809418560146417,0.0,0.0,300
MZI_null,MZI,MZI_null_09213,-0.03136486153488747,-8.157388122728667,2.7825194496039662,0.0,0.0,300
MZI_null,MZI,MZI_null_09214,-0.007568023382597597,-6.242759348085926,0.44528812722093547,0.0,0.0,300
MZI_null,MZI,MZI_null_09215,-0.1283754252909792,-0.31357813108765153,1.6449693815373818,0.0,0.0,300
MZI_null,MZI,MZI_null_09216,0.15294547360039767,-2.4827501799644613,-2.2413331840555513,0.0,0.0,300
MZI_null,MZI,MZI_null_09217,-0.09383075403970052,-4.16766826538149,-1.0516901926327515,0.0,0.0,300
MZI_null,MZI,MZI_null_09218,-0.03140145935876094,-4.475911447466498,-4.431354261408714,0.0,0.0,300
MZI_null,MZI,MZI_null_09219,-0.01631341383878737,-3.302592853831492,-4.424100919845597,0.0,0.0,300
MZI_null,MZI,MZI_null_09220,0.1245856520132111,3.3162782524757457,1.887764641952674,0.0,0.0,300
MZI_null,MZI,MZI_null_09221,-0.10802820175140662,-2.1506890537698093,3.6212868550623822,0.0,0.0,300
MZI_null,MZI,MZI_null_09222,-0.17605494641662395,0.34778538005567583,-5.34424962443197,0.0,0.0,300
MZI_null,MZI,MZI_null_09223,0.2526056441146993,-3.290943574252969,5.687131173571439,0.0,0.0,300
MZI_null,MZI,MZI_null_09224,0.2592095697962745,-2.3192915287441638,-3.158216119331232,0.0,0.0,300
MZI_null,MZI,MZI_null_09225,0.029216320783637072,-2.5404768999396916,-2.2047008907567784,0.0,0.0,300
