time_s,eps_hat,V_eff
1865,8.269176770423415e-07,0.9438501219339689
1866,2.0835074845266183e-06,0.9217911400375584
1867,1.7870703592433275e-06,0.9425051282399877
1868,3.7393473709291634e-06,0.9202668483417831
1869,4.0021705170624865e-06,0.9036803289112217
1870,9.299070929392802e-08,0.9445129360642892
1871,6.545826936997582e-06,0.9
1872,-1.3345014239421415e-06,0.9311466472633916
1873,1.1076221069445003e-06,0.9321090454243725
1874,3.935314357657939e-06,0.9145994505313091
1875,1.4383774161166831e-06,0.9303482069809332
1876,-1.1846366353420826e-06,0.939899467923574
1877,1.156580146143926e-06,0.9320174154889336
1878,8.495665364138594e-07,0.9412479426679694
1879,2.120792711988234e-06,0.9393240658736512
1880,-2.4018635693093103e-06,0.9299872382861036
1881,-1.8179799281262077e-07,0.9502897291185182
1882,1.1460681807193066e-06,0.9410399888833629
1883,-1.0590649033946818e-06,0.9442574573865116
1884,1.001965565640775e-06,0.9469390091503426
1885,3.4925958755937466e-06,0.9162582274224947
1886,2.5254474261317575e-06,0.9292624079923714
1887,3.0854243685414565e-06,0.9254773515925044
1888,-9.317667735793758e-07,0.94207350534419
1889,-1.291819442769538e-06,0.9344722631045703
1890,1.641242306696228e-07,0.9512842762315928
1891,5.673659889376269e-07,0.9435281935079544
1892,2.5406862646609896e-06,0.9289902696091296
1893,1.3799054854312548e-06,0.9399467910042101
1894,1.973847435280652e-06,0.9400857874263181
1895,6.019333353199053e-07,0.9402208659443955
1896,1.2644120965136018e-06,0.9326040166833833
1897,3.465624795653309e-07,0.9487849865231235
1898,1.2285278961016397e-07,0.9476309902832001
1899,4.991454955489213e-07,0.9428421385916942
1900,-8.22658232963844e-07,0.946834587571719
1901,3.1366418872281023e-06,0.9233916485107214
1902,2.4507411558557396e-06,0.923414101999142
1903,1.2188079602017069e-06,0.9339150537699353
1904,7.212294483109255e-07,0.9425581183997621
1905,-1.2856863827501791e-06,0.9378038735890231
1906,8.564158763986336e-08,0.9504697295496248
1907,5.604288975705145e-07,0.9461277988928605
1908,2.057928629039824e-06,0.9231538236988786
1909,4.2488384817439044e-07,0.9425112407531296
1910,2.829380293870538e-06,0.9301951165932341
1911,1.0061288490951626e-06,0.9419612095325923
1912,-1.4278970362851945e-06,0.937236497856876
1913,5.227932039622431e-07,0.9515648371641574
1914,5.730601085087218e-07,0.9401664205778909
1915,-1.2171546421978277e-06,0.9387337388971282
1916,6.602232804996126e-08,0.9554262427697015
1917,1.9548588578841184e-06,0.9299465603441721
1918,1.945332015195537e-06,0.9392626785030012
1919,-9.233405937405484e-07,0.9375911499422863
1920,4.055263467924783e-06,0.9056752091386858
1921,2.0017825817928866e-06,0.935917391430822
1922,9.133731129531031e-07,0.9443135215951949
1923,4.669466979579539e-07,0.9544138568580545
1924,2.2952096563630344e-07,0.9429318360137573
1925,2.3654138940778585e-06,0.9298956382646238
1926,1.1781893622016152e-06,0.9383833535140609
1927,1.4282774361108587e-07,0.9448983080518276
1928,-3.325350933075163e-08,0.9512309823663407
1929,6.072482160173759e-07,0.9364723821283407
1930,2.6417536930905285e-07,0.9462947788818169
1931,1.7575305805363062e-06,0.9338847272979837
1932,3.7570438164884135e-06,0.9075319866596953
1933,1.8270760092992143e-06,0.9349032342220217
1934,1.3876529313804397e-06,0.9346378970602899
1935,-1.5778040168380753e-07,0.9482182312688957
1936,-1.930405063471699e-06,0.9260764035505726
1937,-6.252015950024007e-07,0.9462665016364531
1938,1.9434764455149546e-06,0.9252038460211952
1939,-1.1592439559534387e-06,0.9310917537585206
1940,2.5092224048599252e-06,0.9294830839789544
1941,1.982355808121867e-06,0.9376928792058854
1942,3.7936580245828484e-06,0.9070964683572575
1943,3.0682120886192763e-07,0.9508331762785597
1944,-3.4914248543024533e-06,0.9138321246676476
1945,2.4852838268000562e-06,0.9234040542034333
1946,2.114644621039078e-06,0.918851640750801
1947,1.3960696774436471e-06,0.9337348674136736
1948,5.785918641813916e-07,0.9394747441464145
1949,3.507266669958248e-06,0.915272011759125
1950,1.1742263738076232e-06,0.9485656943854415
1951,-5.442284323774504e-07,0.9452572814500468
1952,-1.5304282002254914e-07,0.9448214559131916
1953,1.43456712791227e-06,0.9342450498748188
1954,4.115908603592391e-06,0.9177522045408726
1955,6.797782319807685e-07,0.9354971178293112
1956,4.7327675577951314e-07,0.9505048291623645
1957,-4.823056774064402e-07,0.9532001669161606
1958,1.8736261102110664e-06,0.9254094601746896
1959,-1.187685603269272e-07,0.946218257123106
1960,-3.529399000664251e-07,0.940743298844988
1961,1.7837733858659363e-08,0.9479181387393937
1962,3.026246681754322e-06,0.9219309044790699
1963,1.7406987636943554e-06,0.9343410053634963
1964,-3.368086162714276e-07,0.9523674635222809
1965,2.439172543506237e-07,0.9458816114747428
1966,1.5497404469678577e-06,0.9470012798837777
1967,3.372819115463145e-08,0.9415152870694414
1968,1.4057374170699023e-06,0.9393619048170966
1969,2.441391262180417e-07,0.9445898623591036
1970,-1.099299490042866e-06,0.9406922383696442
1971,4.0624549262900425e-06,0.9179377301285894
1972,1.4243901682392292e-06,0.9336751333251576
1973,1.5547072754373485e-06,0.9328285180623825
1974,-8.668348189218907e-08,0.9499474605702848
1975,2.992965340374782e-06,0.9191238133272074
1976,6.189657820706033e-07,0.9424865446657161
1977,2.2141054438930443e-06,0.9321197250809664
1978,-7.859534412158394e-07,0.941257536760628
1979,2.7176263645725735e-06,0.921150555942282
1980,3.1771451353633636e-06,0.9216609551705367
1981,3.7612991450044034e-06,0.9108307732580818
1982,2.0684813253158443e-06,0.9329795773704205
1983,2.6716038437181485e-06,0.9250508964746129
1984,2.7293576526774025e-06,0.9195525228739261
1985,8.526244491314088e-07,0.9340334935101801
1986,5.092687612751407e-07,0.9406520704879475
1987,1.4737032250483738e-06,0.9401932859570621
1988,1.8486743060326444e-06,0.9354143692727543
1989,1.0957781139494279e-06,0.9383384438261962
1990,-9.403757679723922e-07,0.930973425629254
1991,-1.477985447714086e-06,0.931904636198934
1992,2.4070908989337793e-06,0.9197852758540416
1993,-3.7634301995819055e-07,0.9438844435420152
1994,3.0104665232772157e-06,0.9197040222872214
1995,1.1593979934854224e-06,0.9404595196989429
1996,3.1818545425643764e-06,0.9186000445403802
1997,-1.8907580748937777e-06,0.9317270638726438
1998,3.255091292783378e-06,0.9206542354025429
1999,1.2880755106108726e-06,0.9388879528236496
2000,-2.005996646157712e-06,0.9200571134339468
2001,2.378225893325022e-06,0.932646117915374
2002,-6.737725446870256e-08,0.9502926871679797
2003,1.9396000611414555e-06,0.9389043282396412
2004,8.148482605147964e-07,0.9455403874680247
2005,4.14262303503848e-06,0.9071715252707623
2006,1.0472707059649391e-06,0.9339994077518432
2007,-7.505951354531809e-07,0.9468712828133886
2008,2.8597472776950056e-06,0.927220660244205
2009,-7.149481281843419e-07,0.9418220484635242
2010,1.71149551903875e-06,0.9215035013463889
2011,1.6770385858383507e-06,0.9426319566116057
2012,2.768142341050417e-06,0.910267011199447
2013,1.5814096080457863e-06,0.9352657215531138
2014,1.3797140912383892e-06,0.9367385256754479
2015,4.196795741531462e-07,0.9341764684092377
2016,1.4428289379178193e-06,0.9387086255785052
2017,5.234394881381452e-08,0.9557694312627235
2018,-1.6889410490000466e-06,0.9244839824621488
2019,1.0803069402284465e-06,0.9357883945023626
2020,2.504228290762323e-06,0.9228198834516559
2021,3.1238657743226166e-06,0.9151512097198732
2022,1.1747037875400612e-06,0.928330463837511
2023,8.58591140584125e-07,0.9417775599210626
2024,2.8857033230624353e-06,0.9135875473488071
2025,4.899262749596496e-07,0.9523649020086479
2026,3.4890316766703585e-06,0.9109378478335184
2027,-1.563924830540919e-07,0.9399377282020888
2028,-2.4634826542117262e-06,0.9234207591346993
2029,-9.143427829423174e-08,0.9593932546412879
2030,1.502527374402323e-06,0.9339315320622867
2031,1.9974315415578386e-06,0.9351679691621954
2032,2.892642238581681e-06,0.9223714795814947
2033,9.065994391357051e-07,0.9417249517948029
2034,8.507159392416139e-07,0.938846702284708
2035,2.6191184236681397e-06,0.9228445302604332
2036,-6.835331038633109e-07,0.9432675355269898
2037,2.0950753379124843e-06,0.9217695515521475
2038,5.131638202768898e-07,0.9408578069934656
2039,4.448391171231797e-06,0.9059748884533637
2040,3.436377565512466e-06,0.9168568234470134
2041,1.480124186858884e-06,0.9348916787920774
2042,5.869506109635524e-07,0.9437611350466764
2043,-1.102500247571618e-07,0.9488422020207622
2044,-1.6612951848300304e-06,0.9342542757418572
2045,-9.889104314994701e-07,0.9405830508249021
2046,1.460288470565754e-06,0.9424824611842745
2047,1.4536087753257974e-06,0.9341321474837498
2048,-6.425964426696996e-08,0.9529390131270737
2049,7.861148711068662e-07,0.9383768273340549
2050,1.1914743009145496e-06,0.9288005414823499
2051,1.073715404602092e-06,0.9353606927604393
2052,4.21502561514983e-07,0.9557559436310732
2053,1.6641591038999114e-07,0.9522850216385517
2054,2.629598725159531e-06,0.9279728175147048
2055,1.541252586342327e-06,0.9290493400765764
2056,-9.873023208685558e-08,0.9431838678939863
2057,3.8060198480026763e-07,0.944492381092564
2058,-5.21148150036199e-07,0.9475252850474978
2059,1.535982536405385e-07,0.9466502125031768
2060,-1.572611941049268e-06,0.934620268398146
2061,7.94469539243748e-07,0.9390579226236341
2062,1.557517619926449e-06,0.9350191581321853
2063,1.888950194151276e-06,0.9342737835888377
2064,2.0936219631683087e-06,0.9374072584614872
2065,1.152292790329959e-06,0.9337467366743148
2066,2.5576493183895204e-07,0.945426117671055
2067,-5.305116214442385e-07,0.9321281512319265
2068,1.3171412420663277e-06,0.9369969208283084
2069,4.01817506547789e-06,0.919070304012149
2070,2.037299531427475e-06,0.9324404085857034
2071,-3.8560516020896805e-07,0.9470871124212582
2072,7.59082173986731e-07,0.943138051604368
2073,-2.880912241315692e-07,0.949214663618429
2074,-1.251814935578721e-06,0.952659317700047
2075,3.2690448793862612e-06,0.9239456786561162
2076,-1.1009075050906358e-06,0.9308873782726093
2077,1.387381783978762e-06,0.934603929691192
2078,3.912282343282716e-06,0.9140160239602221
2079,8.801995492322347e-07,0.9485974208453244
2080,1.2387813811846807e-06,0.9387571681094073
2081,2.6192581536080106e-06,0.9204199298127855
2082,2.5816887974757082e-06,0.9270132517405805
2083,-5.313873173958416e-07,0.9544763973032719
2084,2.1226321956980896e-07,0.9397049593003364
2085,-3.015454848849054e-07,0.9418058973479805
2086,1.2607731631625027e-06,0.9455048572282704
2087,1.3458914869777436e-06,0.944470398636707
2088,2.658815867033845e-06,0.9100793931700609
2089,2.3905590577911576e-06,0.9231894915634278
2090,1.7697693816926817e-06,0.9320129256183535
2091,5.41905600923951e-06,0.9
2092,1.8839638158801414e-06,0.9365516320548353
2093,-1.4433906267611107e-06,0.9409833819137686
2094,6.008443647105425e-07,0.9405343042630596
2095,2.263251533403141e-06,0.9199258685462806
2096,2.4541526711127215e-06,0.9246710470368864
2097,7.862839998531964e-07,0.9309161397935689
2098,2.3923900742172525e-06,0.9273142316941126
2099,1.9719198829166112e-07,0.9433908893193524
2100,2.2016978713250413e-06,0.9297239351724664
2101,9.554780879270994e-07,0.935503952565038
2102,1.4332146758169466e-06,0.9368840537429404
2103,3.0594524886762954e-06,0.9134182329739595
2104,-2.017801750158914e-07,0.957700264095336
2105,1.2547449280184197e-06,0.9387161975101809
2106,2.4978472096578457e-06,0.9340834124136507
2107,-9.176272254943829e-07,0.9517328983213277
2108,8.773186405731172e-07,0.9425460610744099
2109,1.0438242382687363e-06,0.9470508276857285
2110,2.485931002517841e-06,0.9244158955703018
2111,-8.614273729521304e-07,0.9401712426601454
2112,-1.199267905111598e-06,0.942462893416914
2113,-1.4148629591214234e-07,0.9480728834178156
2114,2.8306922858779134e-06,0.9257284047610415
2115,1.5626841737745049e-06,0.9303949674955365
2116,1.7264466933160127e-06,0.9287589541948755
2117,1.7411725522557592e-06,0.9260530190005024
2118,2.885394135663263e-06,0.9221438083207647
2119,9.272064947548391e-07,0.9426838635300171
2120,7.623930474228251e-07,0.9427161030089998
2121,3.020520751167854e-06,0.9250804511908196
2122,2.0922578220771164e-06,0.9303373543542466
2123,4.398500499425632e-07,0.9509659730866846
2124,-5.137199588184875e-07,0.9537827228877543
2125,2.0901032378514836e-06,0.9350081363937806
2126,1.698839780092875e-06,0.9323999187212797
2127,2.4701994978221656e-06,0.918261240946856
2128,3.1105061413615554e-09,0.9490135153186358
2129,-1.2686463275775708e-06,0.9404987144152774
2130,2.9799722414495452e-06,0.9116560837271575
2131,2.810934220992298e-07,0.9463411545981361
2132,1.4664283025042722e-06,0.9396105022898084
2133,5.004744320678557e-07,0.949699549298814
2134,1.0899827703086032e-06,0.9360859423748596
2135,1.3182969913314958e-06,0.9305007042251721
2136,5.395366724695321e-07,0.9437271632530297
2137,-2.2645967605264958e-08,0.96
2138,3.03742750141261e-06,0.920624763405528
2139,1.6347057671710918e-06,0.9362376171959842
2140,1.9508000200854636e-06,0.9383024081978428
2141,2.4370062528202764e-06,0.9157014460817652
2142,2.2863511323748193e-06,0.9229529637233408
2143,5.8725040231891526e-08,0.954319354427496
2144,-2.0423505263125823e-06,0.9381393595875234
2145,2.260338028463843e-06,0.929065186881645
2146,2.286886920255771e-06,0.9328735813108756
2147,1.3062048547798426e-06,0.9408081647460081
2148,-6.244149204272858e-07,0.947815512040737
2149,1.923933916730898e-06,0.9379567884749695
2150,1.2280260279099669e-06,0.9392518664864794
2151,-5.335678415591657e-07,0.9446615829511313
2152,1.9299038640855016e-06,0.9342313984739049
2153,3.698458073271155e-06,0.9153228464309296
2154,7.996866276997001e-07,0.9447864644695803
2155,5.384723536190409e-08,0.9560868248031963
2156,-1.6460376819713685e-07,0.9463281521953474
2157,-7.777124843893807e-07,0.9426371565647412
2158,1.98430119511765e-06,0.9384233612404336
2159,8.565712681409994e-07,0.9403122130865953
2160,-3.3347866638228733e-06,0.9177678025330371
2161,9.930308529812379e-07,0.9401486825218515
2162,3.3658271433197527e-06,0.9190723786942772
2163,2.8085915828498233e-07,0.9426626278070468
2164,-9.089149300587454e-07,0.9386829951961031
2165,1.5491586156110178e-06,0.923959935046341
2166,7.320514139965084e-07,0.9466886301960213
2167,-7.13011691089864e-07,0.9419790544695876
2168,-6.42795190318727e-07,0.9300311779166247
2169,-3.358358630650422e-07,0.9413239506379959
2170,2.1930732994936835e-06,0.9304719486471889
2171,-7.23356214560179e-07,0.9492296834061128
2172,2.1130127541015705e-06,0.9275876572172614
2173,1.478747645564326e-06,0.930485664000575
2174,-3.002889347035693e-06,0.9204254869691266
2175,-1.2406406304357896e-06,0.9364594205007912
2176,1.6087416068959426e-06,0.9241943046589643
2177,1.2807320052512023e-06,0.9413249086809993
2178,-2.3880549731352086e-06,0.9296466390654092
2179,3.997242814771061e-06,0.9087521863821713
2180,2.137566396992638e-06,0.923600938207598
2181,2.426214237559315e-06,0.9282885498194576
2182,1.2986304041801448e-06,0.9378179971793645
2183,1.5822713031083637e-06,0.9338572868337244
2184,-6.12592573377132e-07,0.9431348177552024
2185,8.726011960911216e-07,0.9354044560806725
2186,7.718123962225902e-07,0.9419731186521172
2187,1.134853479523912e-07,0.9506266000582713
2188,1.895478785135781e-06,0.92772679232206
2189,1.1885790234887096e-06,0.942660170577036
2190,-6.726034436893806e-07,0.9349578672381348
2191,-5.61480262228537e-07,0.9470196587196045
2192,2.1613627022786425e-07,0.9416459289505054
2193,2.986855396139791e-06,0.914229728841774
2194,6.754595467850022e-07,0.9469282727777263
2195,2.024960705655878e-06,0.9318369679574248
2196,-1.2288781548426914e-07,0.9515606195357136
2197,9.730066038800968e-07,0.9423027291339713
2198,3.1494293541136797e-06,0.9125369688976938
2199,1.5676907535213954e-06,0.9350337999866248
2200,2.465187030304655e-06,0.9342397101719805
2201,3.7538406356809735e-06,0.9166366203464041
2202,-1.1635338437780502e-08,0.9477721241634981
2203,2.1073241624144807e-06,0.9224939972257832
2204,5.745851557782829e-07,0.9405631715014092
2205,-9.394913751020497e-07,0.9418440946621192
2206,2.2168192064308654e-06,0.9308333054348492
2207,1.1391025228945916e-06,0.9368476535575564
2208,1.0731437052302606e-07,0.9532840973510261
2209,1.283827582535279e-07,0.9460156800638395
2210,1.609418674503129e-06,0.9290003980315504
2211,1.0861571603319356e-06,0.9364924583737494
2212,-1.283345569566427e-07,0.9474668721543849
2213,2.160486912522722e-06,0.9292789118685777
2214,1.4199889242389696e-06,0.9395948330680629
2215,1.950614485602122e-06,0.9296009156906588
2216,1.8428017306693725e-06,0.9307297844197577
2217,1.6529293367507393e-06,0.9386787992381694
2218,1.7852179831932734e-06,0.9259157781308766
2219,1.520875528310496e-07,0.9517169567235353
2220,-2.509759067891893e-06,0.9265203346770142
2221,1.3786751393445651e-06,0.9498499870505116
2222,1.6434143910229495e-06,0.9330233993778644
2223,2.817434141655028e-06,0.9201036609325836
2224,1.0173920496639096e-06,0.9402703269045721
2225,1.913006552968944e-06,0.926253506057831
2226,2.2874758618137896e-06,0.924496549241969
2227,4.255311161318549e-06,0.9
2228,-2.661272394014137e-07,0.9371922813868113
2229,5.7086675611316124e-06,0.9
2230,2.169587016870775e-06,0.931939307550195
2231,-5.047105998409246e-07,0.9488180669581876
2232,-7.663298591201386e-07,0.9382689356822994
2233,-1.5575322151789586e-06,0.9377729716323
2234,-2.194713149498418e-06,0.9300201586367739
2235,7.511875273900106e-07,0.9512032511218945
2236,1.0019451312154509e-06,0.9442203866016021
2237,1.7703835370519133e-06,0.9317801922963932
2238,2.7392455618764957e-06,0.9245070402798045
2239,2.39216528074251e-06,0.9214394957808408
2240,1.7975856490269239e-06,0.9360329137916658
2241,-7.984280155229677e-07,0.941646343729765
2242,-1.8407217766639567e-06,0.9236577823435855
2243,8.535016434674223e-07,0.950466154252001
2244,3.96339859087175e-06,0.9088414627871336
2245,-5.776715135791937e-07,0.9488589905996173
2246,-2.2664341269225226e-06,0.9253197806979842
2247,-2.5133007460731666e-07,0.9470551086394008
2248,3.1572428831454456e-06,0.905486077395849
2249,1.4477947603949376e-06,0.9372382321759095
2250,8.517232753683547e-07,0.9429396584388483
2251,1.7751009996469052e-06,0.933040648543387
2252,-2.3169158461883254e-06,0.9223848427253841
2253,3.5140332044485403e-06,0.9090245153295845
2254,1.0790178165098353e-06,0.9356031835877229
2255,1.9043839600814704e-06,0.929942955200032
2256,2.0005830419495063e-06,0.9319093535232986
2257,3.239555139401879e-07,0.9356149727160009
2258,-4.4110708976993176e-07,0.9395574753656142
2259,-9.987956844051982e-07,0.9425296712120926
2260,4.19946055118152e-06,0.9
2261,-1.4681963082100328e-06,0.9364784955643047
2262,5.428308121064994e-07,0.9468382816123816
2263,8.745030068531965e-07,0.9478426929408073
2264,1.86508515660625e-06,0.935733936275935
2265,2.583572098639202e-06,0.9182012022001039
2266,1.892113714277963e-06,0.9342931557924229
2267,4.0111718527035146e-07,0.9442484934985427
2268,4.358210805650285e-07,0.9412445883727605
2269,-1.2662378867926598e-06,0.9480657176830684
2270,2.683383635459366e-06,0.9232959713306287
2271,-1.4058943956452704e-06,0.9386700169575577
2272,3.650420366658149e-07,0.9455664841341324
2273,4.557754514969791e-06,0.9139121352566291
2274,-2.8467621170228645e-06,0.9233589498157645
2275,1.2153244787937153e-06,0.9396225265985676
2276,5.414676056843528e-08,0.9494730057202827
2277,-8.063468848450543e-07,0.9471240440794458
2278,2.5658482778211067e-06,0.9325464264525832
2279,-2.9244264308274416e-07,0.9484239978924692
2280,4.229584992614444e-06,0.9043275362417562
2281,-6.707516504609138e-07,0.9447939854838264
2282,2.819717866164562e-06,0.9184672750435433
2283,4.052057654344899e-06,0.9049006589438205
2284,2.0059715657299353e-06,0.9265569784427932
2285,2.0159413783611122e-07,0.9520972037203447
2286,6.136416813376301e-07,0.9362678940762376
2287,-3.3251507735169385e-07,0.9502833177895562
2288,1.587479959106457e-06,0.9377530349565413
2289,-1.7949457508440646e-08,0.9445207150041346
2290,-3.648837531921251e-07,0.9425994114590429
2291,8.742524656779822e-07,0.9353376120666639
2292,2.659597653185346e-06,0.925982746781195
2293,-4.3847394100869165e-07,0.9446223233136036
2294,-4.7392988536853717e-07,0.9445141422587447
2295,-3.906457293107856e-07,0.9568052209201757
2296,-1.6040900526531127e-06,0.9276113171278806
2297,5.67671181075532e-07,0.9447919568292149
2298,1.1100939819377536e-06,0.9434879306455489
2299,1.6596515681958849e-06,0.9287949655654361
2300,2.6542279366687885e-06,0.9265990293478324
2301,3.175452580390532e-06,0.918502285832831
2302,2.6991210905971093e-06,0.9093954461908812
2303,1.6973429617758527e-07,0.9437394664686369
2304,2.075926335731821e-06,0.9255428564759803
2305,2.5153259961256698e-06,0.9287836894938711
2306,-2.571163919880382e-08,0.9509366675209845
2307,6.050110603941812e-07,0.9445316887063038
2308,2.1525463130091995e-06,0.9268448072605769
2309,-1.7090757130117727e-06,0.9358872576780954
2310,2.6707117539720985e-06,0.914794145529452
2311,8.905404825882544e-07,0.9364359498155532
2312,2.758115012838648e-06,0.9283311435215195
2313,-3.5050762054580577e-07,0.9399168422727252
2314,1.3419375328479837e-06,0.931034929774363
2315,2.3259958495811204e-06,0.9260841651953331
2316,3.526234808238064e-06,0.9229873844027201
2317,3.4404170939941966e-06,0.917610516763404
2318,-5.690061428853707e-07,0.9368943219965794
2319,1.9035393479472325e-06,0.9343114391600097
2320,1.369662016863294e-06,0.9296590494981348
2321,-3.3130418381615334e-07,0.9471035658191855
2322,-3.514751786619875e-08,0.9457691196719921
2323,-6.024412076552295e-07,0.9432990112181718
2324,6.160039100300488e-07,0.9397067342961274
2325,9.65442821214711e-07,0.9415927552324346
2326,1.5155167485462947e-06,0.9300577202752504
2327,4.5595532057560725e-07,0.9455206592240362
2328,1.1498651447092075e-06,0.9318263715406319
2329,4.012137384994398e-07,0.948951462501385
2330,-4.363539140803234e-09,0.9517346460615447
2331,9.723308967816613e-07,0.937977171442872
2332,2.9741202158053032e-06,0.9187454176899308
2333,6.111183226026382e-07,0.9414649508736268
2334,3.325245701659963e-06,0.9237012185611144
2335,2.789573904168864e-06,0.9264516297458252
2336,-4.705001824714704e-07,0.9430459794727486
2337,-2.882964201822768e-07,0.952268678156296
2338,4.697767223455567e-06,0.9064186332268087
2339,3.6390127458324858e-06,0.9158966962513119
2340,1.457184912856022e-06,0.9325276223323895
2341,1.9327026705467702e-06,0.9352378581131932
2342,2.640064553407436e-06,0.9241164887670733
2343,1.2663192206919034e-06,0.9370318052773989
2344,4.233025112169306e-08,0.9539828847362248
2345,-2.0936071363073635e-06,0.9207020258195814
2346,7.060495940021873e-08,0.9429259780322546
2347,2.6917757074882775e-06,0.9208686242807522
2348,2.356366833033698e-06,0.9329601165741347
2349,1.0470263467495947e-06,0.9411651494769763
2350,2.917602857774701e-06,0.9258201919360692
2351,-2.3757189559874695e-06,0.9241816010755812
2352,1.7712718711542782e-06,0.9333656885862944
2353,-6.448212393392307e-07,0.9350140597534178
2354,1.9295184558174787e-06,0.926487827395166
2355,7.327502073758258e-07,0.9433961601708629
2356,6.870938012843689e-07,0.9384702996051723
2357,8.155614092550279e-07,0.9391220954090302
2358,3.6061374753921836e-06,0.9150054499853432
2359,5.067864572368921e-06,0.9
2360,4.6529524858448856e-07,0.9438254242014579
2361,-2.9874968792982473e-07,0.9452562899825748
2362,1.7778262872087046e-07,0.9433286504085193
2363,3.82888755342185e-06,0.9112939268572786
2364,2.4361190466343253e-06,0.9305899875406192
2365,3.240504891090467e-06,0.912683391724991
2366,2.9808683188128816e-06,0.9198211692271118
2367,4.215716289325909e-06,0.9104670128081317
2368,-9.023571889417328e-07,0.9472656858463165
2369,2.8088457210290277e-06,0.9154527388683382
2370,2.1437000507391886e-06,0.9365805966436486
2371,1.716643566807456e-06,0.9279645383157177
2372,2.569657136036992e-06,0.9276308911531993
2373,5.77541233359189e-07,0.9419233774634149
2374,2.008617283945244e-06,0.9253603333086313
2375,1.2718545457247487e-06,0.9432747421302918
2376,3.3874792491057747e-06,0.9134985942032219
2377,-1.5991624818974137e-06,0.9304721754111147
2378,2.2582422907704664e-06,0.9237136289239811
2379,2.685717994219697e-06,0.9194282285442514
2380,5.309291805266682e-08,0.9486047040184822
2381,2.4639250118684765e-06,0.9174426762381158
2382,1.3970984004867139e-06,0.9373393958292
2383,-6.437457886090143e-07,0.9453428524137701
2384,6.588210372333572e-07,0.9377557562281381
2385,8.289095544871407e-07,0.9364996008402823
2386,-8.055086464727407e-08,0.9535942899101135
2387,4.465970800333821e-07,0.9498313836074376
2388,6.955975654764474e-07,0.9382308532523228
2389,1.7178015545625525e-06,0.9356227906828608
2390,-1.0276189195611814e-06,0.9454024595076058
2391,3.3886514826936897e-06,0.9192468633324801
2392,1.0715787076976409e-06,0.9493426904392599
2393,1.8126244679421439e-06,0.9328598728339075
2394,3.675946536319068e-06,0.9212538783400811
2395,-1.3628380481055258e-06,0.9338507674710428
2396,1.88734919093573e-06,0.9372632564279281
2397,-9.236508013191866e-07,0.945302808104009
2398,2.9778332480526564e-07,0.9506094956002209
2399,3.707315033857934e-08,0.9379647711913929
2400,-1.8958929326993887e-06,0.9254106679441304
2401,-2.4548697471641156e-09,0.9499395331578759
2402,1.1623855106122685e-07,0.9486007504558934
2403,1.5024483856420417e-07,0.948474098699144
2404,2.4408784516773456e-06,0.9255163503404252
2405,1.8151197321894283e-06,0.9354206175241849
2406,6.9357060953054e-07,0.9341100413268107
2407,1.3525133234642786e-06,0.9331043864293349
2408,2.331174872414411e-06,0.9335165460970354
2409,5.334270889081429e-07,0.945485371758868
2410,2.0188248566871902e-06,0.9257473039951801
2411,9.615674957626307e-07,0.9326467854130601
2412,2.623029898815823e-06,0.9322001852419649
2413,1.1071109288765393e-06,0.9351698770877044
2414,1.366415674828589e-06,0.9299613483345478
2415,2.468601765113273e-07,0.945440442622161
2416,1.091212517580487e-07,0.9500048088778064
2417,1.6430890176026956e-06,0.9336403989311968
2418,2.392622716340877e-06,0.9280255027511134
2419,1.5342428364011464e-07,0.9479256168898034
2420,8.165843825843172e-07,0.9399179254867176
2421,1.7644744201625098e-06,0.921698027271442
2422,9.97905042980598e-07,0.9415674837587725
2423,1.907909856497091e-06,0.9364625772600019
2424,7.204789968149697e-07,0.946954041105001
2425,1.926307108314834e-06,0.9320581438840054
2426,-1.2871946273456274e-06,0.9425804182898002
2427,1.1008096387278373e-06,0.9377316978095604
2428,-9.110128896449754e-07,0.9286690905185435
2429,3.999592593342383e-06,0.9115383517943673
2430,-8.308475599172217e-07,0.9353881437750345
2431,4.987202732589706e-07,0.9490529658868129
2432,1.9591254955742213e-06,0.9338185552927601
2433,-4.784586091304365e-07,0.9443211992635938
2434,1.149905132154049e-06,0.9382173486874869
2435,1.822069908257152e-06,0.9396477957424887
2436,1.2835141580834912e-06,0.9342403987311387
2437,-1.3862062600068311e-06,0.9370171865177115
2438,-1.1315477772989178e-07,0.9510114918987501
2439,1.531025255566058e-06,0.9425073395458874
2440,1.2888994400165169e-06,0.9393889704128408
2441,-1.0618180470117027e-07,0.9417773294941203
2442,2.6702984197357057e-06,0.9293296031047078
2443,4.1461874998429956e-07,0.9361841248389631
2444,3.1299360005723567e-06,0.92464164661278
2445,7.580607160534086e-07,0.9477634890537451
2446,8.795713004769858e-07,0.9422895109430791
2447,-1.664691450328354e-06,0.9394632248856031
2448,-1.8685757181700211e-06,0.9399215095205958
2449,3.871328380223379e-06,0.9
2450,3.444454319964128e-06,0.9143616470443588
2451,1.6230040090921241e-06,0.9267173303129055
2452,4.2737524708918645e-07,0.9398207869022102
2453,-3.217950565379138e-07,0.9528932179719846
2454,2.548903422272661e-06,0.9286133596299491
2455,7.969849898941295e-08,0.9457513278853095
2456,-1.702506359232029e-06,0.9363649394181156
2457,4.053603136868845e-06,0.9167428808099287
2458,9.941817593963826e-07,0.9425248805763272
